"filename","Bad Exposure","Bad White Balance","Bad Saturation","Noise","Haze","Undesired Blur","Bad Composition"
5K_C_1488.jpg,0.0,0.0,0.0,0.1388888888888889,0.03571428571428571,0.05555555555555555,0.5
HDR_final_1664.jpg,0.08333333333333333,0.0,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.08333333333333333
5K_C_2907.jpg,0.08333333333333333,0.0,-0.075,0.13636363636363635,0.0,0.022727272727272728,0.16666666666666666
ava_blur_0334.jpg,0.5,0.0,0.325,0.225,0.03125,0.85,0.8
ava_family_0923.jpg,0.0,0.0,-0.8611111111111112,0.025,0.0,0.025,0.1
ava_landscapes_1047.jpg,0.125,1.0,0.35,0.027777777777777776,0.027777777777777776,0.075,0.125
5K_C_4769.jpg,0.25,0.5,-0.05,0.125,0.0,0.11363636363636363,0.3333333333333333
ava_landscapes_1149.jpg,0.0,1.0,-0.75,0.05555555555555555,0.027777777777777776,0.05,0.0
ava_seascapes_0458.jpg,0.1,0.0,0.4,0.05555555555555555,0.05555555555555555,0.05,0.3
5K_C_3663.jpg,0.0,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.0
ava_blur_0331.jpg,0.4166666666666667,0.0,0.0,0.725,0.09375,0.75,0.3333333333333333
ava_family_0836.jpg,0.0,0.0,-0.06818181818181818,0.175,0.025,0.225,0.2
HDR_auto_1463.jpg,0.5,0.0,0.025,0.7045454545454546,0.13636363636363635,0.2727272727272727,0.2
ava_seascapes_0824.jpg,0.0,0.0,0.03125,0.08333333333333333,0.0,0.05,0.125
HDR_final_1482.jpg,0.08333333333333333,0.0,0.075,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.4166666666666667
ava_sky_0045.jpg,0.0,0.0,-0.125,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
ava_sky_0818.jpg,0.2,1.0,0.39285714285714285,0.1111111111111111,0.03125,0.05555555555555555,0.0
ava_seascapes_0973.jpg,0.375,0.5,0.15625,0.08333333333333333,0.0,0.025,0.25
5K_C_3739.jpg,0.0,0.0,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.11363636363636363,0.25
ava_family_1920.jpg,0.0,0.0,-0.075,0.025,0.08333333333333333,0.075,0.125
5K_C_4841.jpg,0.25,0.0,0.09090909090909091,0.09090909090909091,0.0,0.022727272727272728,0.4166666666666667
HDR_auto_0283.jpg,0.3333333333333333,0.5,-0.022727272727272728,0.11363636363636363,0.022727272727272728,0.06818181818181818,0.16666666666666666
ava_landscapes_0595.jpg,0.0,0.0,0.0,0.1,0.0,0.05,0.25
5K_C_2806.jpg,0.0,0.0,0.022727272727272728,0.11363636363636363,0.0,0.13636363636363635,0.75
5K_C_2825.jpg,0.08333333333333333,0.0,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.1
5K_C_2548.jpg,0.0,0.5,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.06818181818181818,0.16666666666666666
HDR_auto_1239.jpg,0.16666666666666666,0.5,0.075,0.5454545454545454,0.0,0.18181818181818182,0.25
5K_Auto_0575.jpg,0.5,0.0,-0.11363636363636363,0.20454545454545456,0.0,0.20454545454545456,0.4166666666666667
ava_cityscapes_1544.jpg,0.08333333333333333,0.0,0.06818181818181818,0.13636363636363635,0.06818181818181818,0.1,0.3333333333333333
ava_landscapes_0749.jpg,0.0,0.0,0.05555555555555555,0.075,0.027777777777777776,0.027777777777777776,0.125
5K_C_3813.jpg,0.08333333333333333,0.0,0.075,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.16666666666666666
ava_sky_0732.jpg,0.1,1.0,0.6875,0.2222222222222222,0.09375,0.1111111111111111,0.0
5K_C_2537.jpg,0.5,0.0,-0.2,0.1590909090909091,0.022727272727272728,0.1590909090909091,0.25
5K_C_3676.jpg,0.0,0.0,-0.027777777777777776,0.09090909090909091,0.022727272727272728,0.09090909090909091,0.08333333333333333
5K_C_3634.jpg,0.3333333333333333,0.0,-0.075,0.045454545454545456,0.0,0.11363636363636363,0.3333333333333333
5K_C_4466.jpg,0.16666666666666666,0.0,-0.1111111111111111,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.16666666666666666
ava_family_0974.jpg,0.08333333333333333,0.5,0.1590909090909091,0.025,0.0,0.05,0.1
5K_Auto_0858.jpg,0.0,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.08333333333333333
ava_seascapes_0858.jpg,0.125,0.0,-0.10714285714285714,0.027777777777777776,0.027777777777777776,0.05,0.125
ava_sky_0249.jpg,0.0,0.0,-0.9166666666666666,0.027777777777777776,0.0,0.027777777777777776,0.0
ava_family_1798.jpg,0.2,0.0,0.11363636363636363,0.075,0.0,0.0,0.25
5K_C_1094.jpg,0.125,0.0,0.03125,0.1111111111111111,0.03571428571428571,0.05555555555555555,0.0
HDR_final_0562.jpg,0.0,0.0,-0.06818181818181818,0.022727272727272728,0.0,0.0,0.25
HDR_auto_0460.jpg,0.08333333333333333,0.0,-0.2222222222222222,0.075,0.06818181818181818,0.06818181818181818,0.2
5K_Auto_0965.jpg,0.3,0.5,-0.06818181818181818,0.06818181818181818,0.0,0.045454545454545456,0.1
5K_C_4504.jpg,0.08333333333333333,0.0,-0.05,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.25
ava_family_1113.jpg,0.2,0.5,-0.06818181818181818,0.525,0.0,0.2,0.5
5K_C_4136.jpg,0.16666666666666666,0.0,0.025,0.11363636363636363,0.022727272727272728,0.09090909090909091,0.3333333333333333
5K_C_1166.jpg,0.0,0.0,0.03125,0.08333333333333333,0.03571428571428571,0.1388888888888889,0.3333333333333333
ava_landscapes_1006.jpg,0.0,0.0,0.05555555555555555,0.025,0.0,0.0,0.0
5K_C_2336.jpg,0.0,0.0,-0.03125,0.05555555555555555,0.0,0.027777777777777776,0.0
ava_food_0087.jpg,0.125,0.0,0.3055555555555556,0.05555555555555555,0.027777777777777776,0.1,0.25
HDR_auto_0092.jpg,0.16666666666666666,0.0,-0.022727272727272728,0.09090909090909091,0.11363636363636363,0.045454545454545456,0.16666666666666666
5K_Auto_0748.jpg,0.0,0.0,-0.2222222222222222,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.16666666666666666
5K_C_4536.jpg,0.08333333333333333,0.0,-0.1388888888888889,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.08333333333333333
5K_C_2596.jpg,0.08333333333333333,0.5,0.325,0.06818181818181818,0.0,0.06818181818181818,0.08333333333333333
ava_food_0351.jpg,0.125,0.0,-0.05,0.075,0.05555555555555555,0.075,0.3
HDR_final_0012.jpg,0.0,0.5,0.06818181818181818,0.025,0.022727272727272728,0.022727272727272728,0.1
5K_C_2604.jpg,0.16666666666666666,0.0,0.1590909090909091,0.2727272727272727,0.045454545454545456,0.06818181818181818,0.25
5K_C_3917.jpg,0.0,0.0,-0.075,0.06818181818181818,0.0,0.045454545454545456,0.08333333333333333
5K_Auto_1424.jpg,0.16666666666666666,0.0,-0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363,0.5
5K_C_0577.jpg,0.0,0.5,0.14285714285714285,0.1111111111111111,0.0,0.05555555555555555,0.0
ava_family_0222.jpg,0.16666666666666666,0.0,0.13636363636363635,0.05,0.025,0.075,0.5
5K_C_0695.jpg,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.3333333333333333
ava_landscapes_1402.jpg,0.625,0.0,-0.8928571428571429,0.1111111111111111,0.0,0.025,0.125
HDR_final_1224.jpg,0.5833333333333334,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.18181818181818182,0.08333333333333333
HDR_auto_0179.jpg,0.0,0.0,0.06818181818181818,0.022727272727272728,0.0,0.06818181818181818,0.25
HDR_final_0892.jpg,0.16666666666666666,0.0,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.08333333333333333
5K_C_0021.jpg,0.0,0.0,0.0625,0.05555555555555555,0.03125,0.027777777777777776,0.5
ava_cityscapes_0341.jpg,0.4166666666666667,0.0,0.20454545454545456,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.16666666666666666
HDR_final_0975.jpg,0.0,0.0,-0.16666666666666666,0.06818181818181818,0.20454545454545456,0.11363636363636363,0.16666666666666666
HDR_auto_0440.jpg,0.08333333333333333,0.0,-0.29545454545454547,0.11363636363636363,0.3181818181818182,0.06818181818181818,0.08333333333333333
ava_cityscapes_1479.jpg,0.0,0.0,-0.075,0.06818181818181818,0.06818181818181818,0.13636363636363635,0.9
HDR_auto_0109.jpg,0.5833333333333334,0.5,0.045454545454545456,0.5681818181818182,0.15,0.3181818181818182,0.16666666666666666
ava_seascapes_0721.jpg,0.125,0.0,-0.15625,0.08333333333333333,0.027777777777777776,0.1,0.375
5K_C_1083.jpg,0.25,0.0,0.0625,0.19444444444444445,0.0,0.08333333333333333,0.3333333333333333
ava_cityscapes_0465.jpg,0.0,0.0,0.35,0.1,0.13636363636363635,0.06818181818181818,0.0
ava_cityscapes_1972.jpg,0.25,0.0,-0.11363636363636363,0.3181818181818182,0.0,0.05,0.4166666666666667
5K_Auto_1802.jpg,0.0,0.0,0.0,0.05,0.0,0.075,0.1
ava_landscapes_1853.jpg,0.5,0.0,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.025,0.25
ava_family_1594.jpg,0.8,1.0,0.0,0.125,0.0,0.1,0.375
ava_family_0756.jpg,0.0,0.0,0.022727272727272728,0.05,0.025,0.125,0.3
5K_C_2460.jpg,0.0,0.0,0.125,0.1111111111111111,0.0,0.1388888888888889,0.0
ava_family_1196.jpg,0.1,0.0,0.09090909090909091,0.075,0.0,0.1,0.125
ava_seascapes_0766.jpg,0.125,0.0,-0.3333333333333333,0.08333333333333333,0.2222222222222222,0.05,0.25
5K_C_0767.jpg,0.0,0.0,-0.0625,0.1111111111111111,0.0,0.027777777777777776,0.5
ava_landscapes_0010.jpg,0.125,0.0,-0.25,0.05,0.19444444444444445,0.025,0.16666666666666666
5K_Auto_1876.jpg,0.0,0.0,-0.022727272727272728,0.05,0.0,0.027777777777777776,0.3
5K_C_4581.jpg,0.08333333333333333,0.0,-0.05555555555555555,0.09090909090909091,0.025,0.045454545454545456,0.5
5K_C_4443.jpg,0.25,0.0,-0.022727272727272728,0.045454545454545456,0.0,0.06818181818181818,0.16666666666666666
5K_C_0968.jpg,0.2,0.0,-0.3125,0.05555555555555555,0.0,0.05555555555555555,0.3333333333333333
HDR_auto_0015.jpg,0.5,0.0,-0.125,0.1,0.325,0.09090909090909091,0.16666666666666666
HDR_auto_0667.jpg,0.3333333333333333,0.0,-0.125,0.09090909090909091,0.0,0.06818181818181818,0.1
HDR_auto_1295.jpg,0.16666666666666666,0.0,-0.022727272727272728,0.06818181818181818,0.0,0.09090909090909091,0.3333333333333333
ava_cityscapes_1492.jpg,0.16666666666666666,0.0,0.1590909090909091,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.5
5K_Auto_0685.jpg,0.25,0.0,-0.19444444444444445,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.5
ava_landscapes_1692.jpg,0.0,1.0,-0.25,0.05555555555555555,0.08333333333333333,0.05,0.125
HDR_final_1986.jpg,0.0,0.0,0.05,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.08333333333333333
5K_Auto_0079.jpg,0.08333333333333333,0.0,-0.1875,0.13636363636363635,0.06818181818181818,0.2727272727272727,0.4166666666666667
ava_sky_0548.jpg,0.2,1.0,0.07142857142857142,0.1111111111111111,0.03125,0.027777777777777776,0.6666666666666666
5K_C_2274.jpg,0.0,0.0,-0.07142857142857142,0.03125,0.16666666666666666,0.0625,0.0
5K_C_0183.jpg,0.0,0.0,0.03125,0.08333333333333333,0.0,0.027777777777777776,0.16666666666666666
ava_landscapes_0532.jpg,0.0,0.0,-0.9375,0.025,0.05555555555555555,0.0,0.1
ava_cityscapes_1106.jpg,0.0,0.5,0.1590909090909091,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.1
5K_C_1469.jpg,0.125,0.0,-0.0625,0.08333333333333333,0.03571428571428571,0.19444444444444445,0.5
ava_sky_0816.jpg,0.0,0.0,0.10714285714285714,0.08333333333333333,0.0625,0.05555555555555555,0.16666666666666666
ava_family_1516.jpg,0.0,0.0,0.13636363636363635,0.025,0.0,0.1,0.25
ava_cityscapes_1586.jpg,0.3333333333333333,0.5,-0.125,0.11363636363636363,0.022727272727272728,0.075,0.25
HDR_final_1083.jpg,0.08333333333333333,0.0,-0.022727272727272728,0.045454545454545456,0.022727272727272728,0.11363636363636363,0.5
HDR_final_1483.jpg,0.08333333333333333,0.0,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.16666666666666666
HDR_final_0248.jpg,0.0,0.0,-0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.0
ava_food_0618.jpg,0.0,0.0,-0.125,0.027777777777777776,0.0,0.075,0.0
5K_Auto_0981.jpg,0.16666666666666666,0.0,-0.175,0.05,0.022727272727272728,0.022727272727272728,0.25
5K_C_0560.jpg,0.2,0.5,0.1875,0.08333333333333333,0.03571428571428571,0.1111111111111111,0.25
5K_C_2882.jpg,0.08333333333333333,0.5,-0.022727272727272728,0.1590909090909091,0.0,0.022727272727272728,0.25
ava_food_0979.jpg,0.5,0.0,0.2777777777777778,0.125,0.0,0.1,0.25
ava_seascapes_0642.jpg,0.0,0.5,-0.07142857142857142,0.1111111111111111,0.09375,0.05,0.125
5K_Auto_2338.jpg,0.0,0.0,-0.03571428571428571,0.08333333333333333,0.0,0.027777777777777776,0.3333333333333333
HDR_final_1965.jpg,0.0,0.0,0.075,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.5
HDR_final_1756.jpg,0.0,0.0,0.045454545454545456,0.11363636363636363,0.0,0.045454545454545456,0.08333333333333333
HDR_auto_1409.jpg,0.16666666666666666,0.0,-0.06818181818181818,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.0
5K_Auto_0101.jpg,0.08333333333333333,0.0,-0.275,0.06818181818181818,0.022727272727272728,0.075,0.0
ava_sky_0235.jpg,0.5,0.0,0.3,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.0
ava_family_1746.jpg,0.1,0.0,-0.9444444444444444,0.05,0.0,0.0,0.125
ava_family_0350.jpg,0.0,0.0,0.09090909090909091,0.05,0.0,0.075,0.1
5K_C_1230.jpg,0.0,0.0,-0.125,0.08333333333333333,0.0,0.05555555555555555,0.5
ava_cityscapes_1050.jpg,0.0,0.0,0.0,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.3333333333333333
ava_cityscapes_0045.jpg,0.25,1.0,0.675,0.09090909090909091,0.045454545454545456,0.11363636363636363,0.16666666666666666
5K_C_3930.jpg,0.0,0.0,-0.05,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.3
ava_food_0146.jpg,0.25,0.0,-0.05,0.025,0.0,0.075,0.3
ava_seascapes_0762.jpg,0.125,0.0,-0.09375,0.027777777777777776,0.1111111111111111,0.05,0.0
5K_C_2025.jpg,0.0,0.0,-0.0625,0.08333333333333333,0.0,0.05555555555555555,0.16666666666666666
ava_food_0505.jpg,0.0,0.0,-0.1111111111111111,0.1111111111111111,0.0,0.025,0.2
5K_Auto_0832.jpg,0.0,0.0,-0.25,0.11363636363636363,0.045454545454545456,0.11363636363636363,0.0
5K_C_3745.jpg,0.25,0.0,0.3,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.08333333333333333
5K_C_2425.jpg,0.0,0.0,0.15625,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
5K_Auto_1560.jpg,0.1,0.0,-0.06818181818181818,0.075,0.0,0.075,0.2
5K_C_1848.jpg,0.0,0.0,0.09375,0.05555555555555555,0.0,0.1111111111111111,0.0
ava_family_0096.jpg,0.0,0.0,0.375,0.075,0.0,0.025,0.1
HDR_auto_1675.jpg,0.4166666666666667,0.0,-0.075,0.0,0.0,0.0,0.16666666666666666
ava_cityscapes_1489.jpg,0.16666666666666666,0.0,0.15,0.1590909090909091,0.0,0.045454545454545456,0.16666666666666666
ava_cityscapes_1277.jpg,0.16666666666666666,0.0,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.1
5K_Auto_1741.jpg,0.3,0.0,-0.027777777777777776,0.125,0.15625,0.05,0.4
ava_seascapes_0580.jpg,0.0,0.0,0.03125,0.027777777777777776,0.0,0.025,0.125
ava_landscapes_0777.jpg,0.125,0.0,0.6111111111111112,0.1,0.08333333333333333,0.05,0.0
ava_food_0365.jpg,0.0,0.0,-0.025,0.027777777777777776,0.0,0.0,0.3
ava_cityscapes_1467.jpg,0.0,0.0,0.2777777777777778,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.25
5K_C_3391.jpg,0.0,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,0.08333333333333333
ava_landscapes_1374.jpg,0.0,1.0,0.125,0.09375,0.09375,0.05,0.125
5K_C_2637.jpg,0.08333333333333333,0.0,-0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
HDR_auto_0239.jpg,0.0,0.0,-0.1875,0.11363636363636363,0.13636363636363635,0.022727272727272728,0.25
ava_family_1103.jpg,0.1,0.5,-0.8055555555555556,0.05,0.0,0.025,0.125
ava_sky_0578.jpg,0.7,1.0,0.16666666666666666,0.08333333333333333,0.15625,0.08333333333333333,0.0
ava_landscapes_1350.jpg,0.375,1.0,-0.1875,0.1875,0.59375,0.275,0.25
HDR_final_1179.jpg,0.125,0.5,0.4375,0.045454545454545456,0.0,0.06818181818181818,0.3333333333333333
5K_C_0024.jpg,0.0,0.0,0.03125,0.03125,0.03125,0.027777777777777776,0.5
ava_family_1773.jpg,0.0,0.0,-0.9444444444444444,0.075,0.0,0.125,0.125
ava_food_0089.jpg,0.0,0.0,0.125,0.025,0.0,0.05,0.3
5K_C_1112.jpg,0.0,0.0,0.0625,0.05555555555555555,0.03571428571428571,0.08333333333333333,0.16666666666666666
ava_cityscapes_0621.jpg,0.0,0.0,-0.125,0.25,0.045454545454545456,0.11363636363636363,0.16666666666666666
HDR_auto_1304.jpg,0.0,0.0,-0.06818181818181818,0.06818181818181818,0.0,0.045454545454545456,0.16666666666666666
ava_family_1136.jpg,0.0,0.5,0.05555555555555555,0.05,0.0,0.025,0.25
HDR_final_0139.jpg,0.08333333333333333,0.0,0.06818181818181818,0.25,0.022727272727272728,0.045454545454545456,0.4166666666666667
ava_landscapes_0245.jpg,0.375,1.0,0.2777777777777778,0.0,0.027777777777777776,0.125,0.1
ava_sky_0984.jpg,0.0,0.0,0.35714285714285715,0.05555555555555555,0.03125,0.05555555555555555,0.16666666666666666
ava_sky_0622.jpg,0.75,0.5,0.5,0.05555555555555555,0.03125,0.2222222222222222,0.0
ava_food_0732.jpg,0.0,0.0,-0.0625,0.075,0.0,0.05,0.5
HDR_final_1446.jpg,0.08333333333333333,0.0,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.16666666666666666
5K_Auto_2494.jpg,0.0,0.0,-0.10714285714285714,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.16666666666666666
ava_landscapes_0878.jpg,0.625,0.5,-0.1875,0.05,0.027777777777777776,0.0,0.125
ava_family_0890.jpg,0.0,0.0,0.1590909090909091,0.1,0.05,0.05,0.1
ava_landscapes_1739.jpg,0.2,0.0,0.2916666666666667,0.05555555555555555,0.0,0.05,0.3
ava_seascapes_0513.jpg,0.3,0.0,0.03571428571428571,0.08333333333333333,0.1111111111111111,0.125,0.3
ava_sky_0507.jpg,0.16666666666666666,0.0,0.6785714285714286,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.16666666666666666
ava_sky_0096.jpg,0.16666666666666666,1.0,-0.8571428571428571,0.0,0.0,0.027777777777777776,0.0
5K_Auto_0827.jpg,0.25,0.0,-0.2857142857142857,0.29545454545454547,0.045454545454545456,0.22727272727272727,0.25
ava_food_0229.jpg,0.25,0.0,0.1388888888888889,0.05,0.0,0.0,0.1
HDR_final_0380.jpg,0.08333333333333333,0.0,-0.045454545454545456,0.1590909090909091,0.022727272727272728,0.06818181818181818,0.3333333333333333
ava_landscapes_1030.jpg,0.0,0.0,0.16666666666666666,0.075,0.0,0.025,0.2
ava_cityscapes_1943.jpg,0.0,0.5,-0.1,0.3611111111111111,0.09090909090909091,0.1,0.08333333333333333
HDR_final_1244.jpg,0.0,0.0,-0.09090909090909091,0.022727272727272728,0.0,0.045454545454545456,0.5
ava_cityscapes_0516.jpg,0.0,1.0,0.29545454545454547,0.045454545454545456,0.06818181818181818,0.045454545454545456,0.08333333333333333
ava_landscapes_0643.jpg,0.0,0.5,-0.05555555555555555,0.15,0.0,0.025,0.25
ava_sky_0648.jpg,0.0,0.5,0.4583333333333333,0.05555555555555555,0.03125,0.027777777777777776,0.16666666666666666
HDR_final_0181.jpg,0.08333333333333333,0.0,0.05,0.06818181818181818,0.0,0.0,0.16666666666666666
ava_seascapes_0628.jpg,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0
ava_family_1453.jpg,0.0,0.0,0.06818181818181818,0.025,0.0,0.08333333333333333,0.375
ava_food_0394.jpg,0.0,0.0,0.21875,0.0,0.0,0.05,0.3
5K_C_3710.jpg,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.16666666666666666
5K_Auto_0199.jpg,0.0,0.0,-0.225,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.25
5K_C_3113.jpg,0.08333333333333333,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,0.16666666666666666
ava_sky_0787.jpg,0.4,0.0,0.09375,0.08333333333333333,0.09375,0.1388888888888889,0.0
5K_Auto_1521.jpg,0.0,0.0,-0.1,0.05,0.0,0.025,0.4
5K_Auto_1566.jpg,0.0,0.0,-0.1,0.025,0.0,0.075,0.4
ava_cityscapes_0200.jpg,0.0,0.0,-0.11363636363636363,0.06818181818181818,0.045454545454545456,0.06818181818181818,0.6666666666666666
HDR_final_1505.jpg,0.3333333333333333,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.11363636363636363,0.5
5K_Auto_0664.jpg,0.0,0.0,-0.045454545454545456,0.045454545454545456,0.0,0.06818181818181818,0.08333333333333333
5K_Auto_1940.jpg,0.2,0.0,-0.09090909090909091,0.025,0.05555555555555555,0.025,0.1
HDR_final_0013.jpg,0.25,0.0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.1
ava_seascapes_0827.jpg,0.16666666666666666,0.0,-0.25,0.15625,0.3055555555555556,0.075,0.375
ava_family_1806.jpg,0.0,1.0,0.0,0.1,0.0,0.15,0.125
5K_C_0929.jpg,0.1,0.5,0.1875,0.08333333333333333,0.0,0.0,0.3333333333333333
ava_blur_0232.jpg,0.0,0.0,0.05,0.05,0.075,0.4166666666666667,0.08333333333333333
ava_family_1476.jpg,0.0,0.0,-0.075,0.05,0.0,0.025,0.125
HDR_auto_1540.jpg,0.0,0.5,-0.022727272727272728,0.05,0.20454545454545456,0.045454545454545456,0.0
5K_C_0220.jpg,0.0,0.0,-0.21875,0.05555555555555555,0.0625,0.1388888888888889,0.3333333333333333
5K_Auto_0168.jpg,0.25,0.0,-0.325,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.0
5K_Auto_0898.jpg,0.3,0.0,0.0,0.13636363636363635,0.045454545454545456,0.20454545454545456,0.3333333333333333
ava_seascapes_0572.jpg,0.625,0.0,-0.5,0.1388888888888889,0.09375,0.05,0.5
ava_cityscapes_1230.jpg,0.0,0.5,0.0,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.125
ava_family_0147.jpg,0.08333333333333333,0.0,0.125,0.125,0.025,0.05,0.1
HDR_auto_1256.jpg,0.0,0.0,-0.05555555555555555,0.06818181818181818,0.0,0.09090909090909091,0.25
5K_Auto_1308.jpg,0.16666666666666666,0.0,-0.3611111111111111,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.7
HDR_final_1885.jpg,0.0,0.0,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.08333333333333333
5K_C_3035.jpg,0.0,0.0,-0.09375,0.09090909090909091,0.0,0.11363636363636363,0.4166666666666667
ava_landscapes_0938.jpg,0.0,0.0,0.28125,0.025,0.027777777777777776,0.0,0.0
5K_C_0210.jpg,0.4,0.0,0.0,0.1388888888888889,0.0625,0.1111111111111111,0.5
ava_cityscapes_1897.jpg,0.08333333333333333,0.0,0.09090909090909091,0.045454545454545456,0.0,0.05,0.3333333333333333
ava_family_1782.jpg,0.2,0.0,-0.11363636363636363,0.075,0.027777777777777776,0.1,0.125
HDR_auto_1965.jpg,0.08333333333333333,0.0,-0.125,0.11363636363636363,0.3181818181818182,0.045454545454545456,0.0
5K_C_3587.jpg,0.0,0.0,-0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,0.16666666666666666
ava_blur_0134.jpg,0.25,0.0,-1.0,0.11363636363636363,0.05555555555555555,0.8863636363636364,0.25
5K_C_2407.jpg,0.16666666666666666,0.0,-0.0625,0.05555555555555555,0.0,0.08333333333333333,0.3333333333333333
ava_family_0996.jpg,0.0,0.0,0.07142857142857142,0.125,0.025,0.05,0.1
5K_Auto_2017.jpg,0.0,0.0,-0.10714285714285714,0.027777777777777776,0.0,0.08333333333333333,0.6666666666666666
ava_family_0873.jpg,0.0,0.0,0.05,0.075,0.05,0.05,0.1
5K_C_1255.jpg,0.0,0.0,0.03125,0.1388888888888889,0.0,0.16666666666666666,0.3333333333333333
HDR_final_1473.jpg,0.08333333333333333,0.0,0.075,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.16666666666666666
HDR_final_0776.jpg,0.08333333333333333,0.0,-0.29545454545454547,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.0
5K_C_1823.jpg,0.0,0.0,-0.09375,0.05555555555555555,0.07142857142857142,0.05555555555555555,0.16666666666666666
ava_food_0031.jpg,0.0,0.0,0.1590909090909091,0.025,0.0,0.075,0.125
5K_C_2371.jpg,0.0,0.0,-0.1875,0.05555555555555555,0.0,0.0,0.0
HDR_final_0399.jpg,0.08333333333333333,0.5,-0.13636363636363635,0.075,0.09090909090909091,0.09090909090909091,0.16666666666666666
ava_cityscapes_1468.jpg,0.0,0.0,-0.045454545454545456,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.16666666666666666
ava_family_0867.jpg,0.75,0.5,0.25,0.05,0.05,0.027777777777777776,0.1
ava_landscapes_1444.jpg,0.25,0.0,0.53125,0.09375,0.0,0.05,0.0
ava_seascapes_0274.jpg,0.0,0.0,-0.07142857142857142,0.05555555555555555,0.027777777777777776,0.1,0.3
5K_C_2213.jpg,0.0,0.0,-0.28125,0.1388888888888889,0.0,0.1111111111111111,0.5
5K_C_1192.jpg,0.125,0.5,0.09375,0.027777777777777776,0.0,0.027777777777777776,0.16666666666666666
HDR_final_0580.jpg,0.0,0.0,-0.20454545454545456,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.0
ava_food_0353.jpg,0.0,0.0,-0.025,0.05,0.0,0.0,0.1
HDR_final_1595.jpg,0.3333333333333333,1.0,0.40625,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.25
ava_family_1576.jpg,0.2,1.0,0.045454545454545456,0.05,0.027777777777777776,0.2,0.375
ava_sky_0414.jpg,0.8333333333333334,0.0,0.4,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.16666666666666666
HDR_auto_1903.jpg,0.25,0.0,0.027777777777777776,0.6363636363636364,0.022727272727272728,0.06818181818181818,0.0
5K_Auto_1343.jpg,0.0,0.0,-0.11363636363636363,0.09090909090909091,0.0,0.06818181818181818,0.0
