Filename,DOF Blur
new_train/ava_family_1792.jpg,0.0
train/2470422274_16626bca71.jpg,0.0
new_train/5K_C_1599.jpg,0.0
new_train/5K_C_1463.jpg,0.0
train/2599860110_5b2d82ec02.jpg,0.0
train/3693183882_88c8edaa8f.jpg,0.0
new_train/ava_family_1586.jpg,0.0
new_train/5K_C_4673.jpg,0.0
new_train/5K_C_2267.jpg,0.0
train/448253525_2227193415.jpg,1.0
new_train/5K_Auto_1085.jpg,1.0
train/5164766807_996d25afc1.jpg,0.0
train/10170850643_8cfba4e45d.jpg,1.0
train/1083256283_e519d3099c.jpg,0.0
train/543917007_55a74b8ffe.jpg,1.0
new_train/5K_Auto_1877.jpg,0.0
new_train/5K_C_4036.jpg,1.0
train/3000009243_bed152c960.jpg,0.0
new_train/ava_landscapes_0051.jpg,0.0
new_train/5K_C_2190.jpg,0.0
train/2356290582_4aaf3a80bd.jpg,0.0
train/3878102456_961dd7e01e.jpg,1.0
new_train/ava_landscapes_1666.jpg,0.0
new_train/5K_Auto_1034.jpg,0.0
new_train/5K_Auto_2023.jpg,1.0
train/21007254723_c66a5da525_b.jpg,0.0
new_train/ava_sky_0170.jpg,0.0
new_train/HDR_auto_0825.jpg,0.0
new_train/5K_Auto_2159.jpg,0.0
new_train/5K_Auto_2283.jpg,0.0
new_train/5K_C_0843.jpg,0.0
train/5024270385_5affb28ae1.jpg,0.0
train/2700243191_b36640fdc8_b.jpg,0.0
train/9006837261_1bed224571.jpg,0.0
new_train/5K_C_0558.jpg,0.0
new_train/5K_Auto_0527.jpg,1.0
train/7962912606_c8ca3aa882_b.jpg,0.0
new_train/HDR_auto_0180.jpg,0.0
new_test/5K_C_4002.jpg,0.0
train/8129423149_d6236431a9_b.jpg,1.0
new_train/HDR_final_0165.jpg,0.0
train/2805723563_fe9936725c.jpg,0.0
train/3582027363_97220cd75f.jpg,0.0
train/4163974651_0ed605151c.jpg,0.0
new_train/ava_landscapes_0983.jpg,0.0
train/5682976387_cbb36b87fc.jpg,0.0
train/6495746643_9596761d1c.jpg,0.0
train/3238418089_3e548c8243.jpg,0.0
new_train/5K_Auto_1210.jpg,0.0
new_train/HDR_final_0636.jpg,0.0
new_train/ava_landscapes_0604.jpg,0.0
new_train/5K_Auto_1527.jpg,0.0
train/21008238784_9f1c692088_b.jpg,0.0
test/2394581887_6128f744b4.jpg,0.0
new_test/5K_C_0979.jpg,0.0
train/21647077961_2ccd3fe6a9_b.jpg,0.0
new_test/ava_family_1127.jpg,1.0
new_train/5K_C_2221.jpg,0.0
new_train/5K_C_1298.jpg,0.0
new_train/5K_C_1451.jpg,1.0
train/7982181338_7832d9075e_b.jpg,0.0
new_train/ava_family_1540.jpg,0.0
new_test/ava_landscapes_0453.jpg,0.0
new_train/5K_C_2114.jpg,0.0
new_train/ava_cityscapes_1047.jpg,0.0
new_train/5K_C_0939.jpg,0.0
train/6155656971_edca884fdc.jpg,0.0
new_train/ava_family_1902.jpg,1.0
new_train/5K_C_3341.jpg,0.0
new_train/5K_C_4148.jpg,0.0
new_train/HDR_auto_0547.jpg,0.0
train/22148093625_f8ed663a96_b.jpg,1.0
new_train/ava_landscapes_1929.jpg,0.0
new_train/5K_C_3899.jpg,0.0
new_train/5K_C_3359.jpg,0.0
new_train/ava_food_0452.jpg,1.0
new_train/HDR_final_0032.jpg,0.0
new_train/5K_C_1569.jpg,1.0
new_train/ava_sky_0890.jpg,0.0
new_train/ava_cityscapes_0300.jpg,0.0
new_train/ava_food_0270.jpg,0.0
train/3991934846_f652d8173f.jpg,0.0
train/5024234843_e0a75f5f96.jpg,1.0
train/5130460794_263c6962fa.jpg,1.0
new_train/HDR_final_1861.jpg,0.0
train/5395118342_54c57b9016.jpg,0.0
new_train/ava_sky_0187.jpg,0.0
new_train/HDR_auto_1124.jpg,0.0
new_train/5K_C_4174.jpg,1.0
new_train/ava_sky_0763.jpg,0.0
new_train/HDR_auto_0262.jpg,0.0
train/5648946472_ff36216c34.jpg,0.0
train/1807064449_ff0db25c53.jpg,0.0
new_test/ava_seascapes_0541.jpg,0.0
new_train/HDR_auto_0981.jpg,0.0
train/7724575404_cb5eb1362b.jpg,0.0
new_train/5K_C_0357.jpg,0.0
new_train/HDR_final_1726.jpg,0.0
new_train/ava_seascapes_0906.jpg,0.0
train/4667942801_7691250838.jpg,0.0
new_train/5K_Auto_1158.jpg,0.0
new_train/ava_family_0251.jpg,1.0
new_train/ava_landscapes_0642.jpg,0.0
new_train/5K_C_4461.jpg,0.0
new_train/HDR_final_0828.jpg,0.0
new_train/ava_food_0394.jpg,0.0
new_train/ava_landscapes_1222.jpg,1.0
new_test/HDR_final_1766.jpg,0.0
new_train/5K_C_3273.jpg,0.0
train/3932439543_2451f4d86a.jpg,1.0
train/4716321504_dd634b6c66.jpg,0.0
new_train/ava_sky_0211.jpg,0.0
new_train/HDR_final_1867.jpg,0.0
train/27477063571_1da94e6a9a_b.jpg,0.0
train/1414295353_fa62067e7a_b.jpg,0.0
new_train/ava_sky_0987.jpg,0.0
new_train/HDR_auto_1505.jpg,0.0
new_train/5K_C_4821.jpg,0.0
new_train/ava_blur_0119.jpg,0.0
test/11452017753_fcbe8eb466.jpg,0.0
train/3113347306_d24c58f182.jpg,0.0
train/6112085168_84f3d97aa4.jpg,0.0
train/2798550692_cb50ac01fc.jpg,0.0
new_train/5K_C_0806.jpg,0.0
train/2043594211_206ee6eaf8.jpg,0.0
train/7969171998_2c193d18f8_b.jpg,0.0
train/3833582815_ffcec1b1dc.jpg,0.0
new_test/ava_sky_0848.jpg,0.0
new_train/5K_Auto_1066.jpg,1.0
new_train/HDR_final_1781.jpg,0.0
new_train/5K_Auto_1489.jpg,0.0
new_train/ava_sky_0171.jpg,1.0
test/63285859_22da7e2f43.jpg,0.0
new_test/5K_C_4526.jpg,0.0
new_train/5K_C_2707.jpg,0.0
new_train/5K_C_3531.jpg,0.0
new_train/ava_cityscapes_0210.jpg,0.0
new_train/HDR_auto_1922.jpg,0.0
new_train/5K_Auto_2255.jpg,0.0
new_train/ava_family_0962.jpg,0.0
train/8285282777_72c404fa51.jpg,0.0
new_train/5K_C_0895.jpg,0.0
new_train/ava_seascapes_0430.jpg,0.0
train/895287128_78b6a33dca.jpg,0.0
new_test/5K_Auto_1453.jpg,1.0
new_train/HDR_final_0443.jpg,0.0
train/6253066720_62373c81a2.jpg,0.0
test/8105213566_6f4e335677.jpg,0.0
new_train/5K_Auto_0591.jpg,0.0
new_train/ava_blur_0259.jpg,1.0
new_train/5K_C_1903.jpg,0.0
new_test/5K_C_4457.jpg,0.0
new_train/5K_C_3818.jpg,0.0
new_train/5K_Auto_0247.jpg,1.0
new_train/5K_C_1153.jpg,1.0
new_train/HDR_final_0637.jpg,0.0
new_train/ava_sky_0826.jpg,0.0
new_test/ava_cityscapes_0353.jpg,0.0
train/7604948788_3f6a422bab.jpg,0.0
train/187793919_76eff9b0b0.jpg,1.0
new_train/HDR_final_1647.jpg,0.0
new_test/5K_C_4301.jpg,1.0
new_train/ava_cityscapes_0185.jpg,0.0
new_train/ava_cityscapes_0744.jpg,0.0
new_train/ava_cityscapes_1650.jpg,0.0
new_train/ava_family_1509.jpg,0.0
test/8108888088_b41b029cbd.jpg,1.0
new_train/HDR_final_0755.jpg,0.0
test/4795782578_c6d8c52617.jpg,0.0
new_test/5K_C_0667.jpg,0.0
new_train/HDR_final_1114.jpg,0.0
train/5461957598_3f57947f0c.jpg,0.0
new_train/HDR_final_1816.jpg,0.0
new_train/ava_seascapes_0951.jpg,0.0
new_train/ava_seascapes_0270.jpg,0.0
new_train/HDR_final_0691.jpg,0.0
new_train/ava_food_0223.jpg,1.0
new_train/ava_cityscapes_0606.jpg,1.0
new_train/5K_C_1598.jpg,0.0
new_train/ava_landscapes_0977.jpg,0.0
train/1231630630_fdb8bbfa78_b.jpg,0.0
new_train/ava_blur_0315.jpg,0.0
train/2304042757_8b434b90d9.jpg,0.0
train/9428966655_975b29970c.jpg,0.0
new_train/HDR_auto_0461.jpg,0.0
new_train/ava_cityscapes_0028.jpg,0.0
new_train/ava_landscapes_1105.jpg,0.0
new_test/HDR_final_0899.jpg,0.0
new_train/HDR_auto_0060.jpg,0.0
new_train/ava_landscapes_1008.jpg,0.0
train/8461766477_414f6e1586.jpg,0.0
test/27530153176_095d80b069_b.jpg,1.0
new_train/ava_seascapes_0796.jpg,0.0
new_train/5K_C_3490.jpg,0.0
new_train/HDR_final_1355.jpg,0.0
test/13494565493_7984be0ef1.jpg,0.0
train/6168964584_3549ddc0e8.jpg,0.0
new_train/ava_cityscapes_0049.jpg,0.0
new_train/ava_sky_0986.jpg,0.0
new_train/ava_cityscapes_0301.jpg,0.0
new_test/ava_family_1165.jpg,0.0
train/10125887156_a412d1f7a9.jpg,0.0
train/5659216195_b5331be826.jpg,0.0
train/243767191_ae99466808.jpg,0.0
train/125983789_d9ff091ed1.jpg,0.0
new_train/5K_C_0783.jpg,0.0
new_train/HDR_auto_0980.jpg,0.0
new_train/5K_C_0604.jpg,0.0
new_train/5K_Auto_0877.jpg,0.0
train/150869079_219bfaa9c2.jpg,1.0
new_train/ava_sky_0086.jpg,0.0
new_train/HDR_final_0949.jpg,0.0
train/4734503415_d4bf4c1853.jpg,0.0
train/451633777_ae29be0301.jpg,0.0
new_train/5K_C_0252.jpg,0.0
train/414111712_031f885cb0.jpg,0.0
new_train/HDR_auto_1286.jpg,0.0
train/6196517854_d241ba5149.jpg,0.0
new_train/5K_C_3934.jpg,0.0
new_train/5K_Auto_2097.jpg,0.0
new_train/5K_C_1627.jpg,0.0
new_train/ava_food_0194.jpg,0.0
new_train/ava_sky_0495.jpg,0.0
new_train/HDR_final_0780.jpg,0.0
new_train/HDR_auto_1209.jpg,0.0
new_test/5K_C_1879.jpg,0.0
new_train/ava_landscapes_1594.jpg,0.0
new_train/5K_Auto_2453.jpg,0.0
new_train/5K_C_0622.jpg,0.0
test/2791709326_e065d2521e.jpg,0.0
new_train/HDR_auto_1932.jpg,0.0
new_test/5K_C_0787.jpg,1.0
train/10877789615_c19c96bfa6.jpg,0.0
train/477218453_1a4d0bed7b.jpg,0.0
train/5347679607_e3514c443a.jpg,0.0
train/3322732387_3fa968de37.jpg,0.0
new_train/5K_C_4415.jpg,0.0
train/4338799246_6ee399e337.jpg,1.0
new_train/5K_C_0871.jpg,0.0
train/3888148456_d149c788ce.jpg,0.0
train/8732416921_8a04d9178a.jpg,0.0
new_train/5K_Auto_1687.jpg,1.0
train/2604743305_cfa827f297.jpg,0.0
train/7242631928_c350189112.jpg,0.0
new_train/HDR_final_0217.jpg,0.0
train/10509924495_f931027fb7.jpg,0.0
new_train/ava_cityscapes_0293.jpg,0.0
train/4055282015_4ab9ca3a44.jpg,0.0
new_train/ava_seascapes_0901.jpg,0.0
train/5715763643_40c7d58e3d.jpg,1.0
new_train/ava_landscapes_0158.jpg,0.0
train/460697861_9048d1f2f6.jpg,0.0
train/2676177262_d754cb2949.jpg,0.0
new_train/HDR_auto_1203.jpg,0.0
new_train/ava_cityscapes_1197.jpg,0.0
new_train/ava_cityscapes_1080.jpg,0.0
new_train/5K_Auto_2364.jpg,0.0
new_train/5K_Auto_1618.jpg,1.0
train/6383847131_d5825e35aa.jpg,0.0
train/459166828_1a0a2ca830.jpg,0.0
new_train/HDR_auto_0521.jpg,0.0
new_train/5K_C_3469.jpg,0.0
train/4911818799_6475f93ccc.jpg,1.0
new_train/ava_cityscapes_1576.jpg,0.0
new_train/5K_C_1270.jpg,1.0
train/6270501739_695ca3fe4d.jpg,1.0
new_train/5K_C_2185.jpg,0.0
test/3781545593_17965f7ea8.jpg,0.0
new_test/ava_seascapes_0298.jpg,0.0
new_train/5K_C_2727.jpg,1.0
new_train/ava_cityscapes_1304.jpg,0.0
train/13737427153_a99898ee96.jpg,0.0
train/4837242931_74e5323860.jpg,0.0
train/5384045275_0751645e35.jpg,0.0
new_train/HDR_auto_1214.jpg,0.0
new_train/HDR_final_1073.jpg,0.0
new_train/5K_C_4861.jpg,0.0
new_train/HDR_final_1859.jpg,0.0
new_train/5K_Auto_2000.jpg,0.0
new_test/ava_cityscapes_1957.jpg,0.0
new_train/ava_family_0845.jpg,0.0
new_train/ava_seascapes_0821.jpg,0.0
train/4699212443_ebbd43998c.jpg,0.0
new_train/5K_Auto_0510.jpg,1.0
test/3612414643_05aed14d4f.jpg,0.0
train/6945299981_b2b2e8ccbf.jpg,1.0
new_train/ava_food_0007.jpg,0.0
train/4269778043_b20b96f16f.jpg,0.0
train/5217650242_35fe8f5da9.jpg,0.0
new_train/ava_family_0231.jpg,0.0
train/2797148640_e728a17209.jpg,0.0
train/10503154804_53957607f6.jpg,0.0
new_train/ava_family_0143.jpg,0.0
train/9192555934_b51680b536.jpg,1.0
train/8563666715_bef24f6738.jpg,0.0
new_train/ava_seascapes_0862.jpg,0.0
train/2582145742_81da8b64bd.jpg,0.0
train/2233589549_ae9184e169.jpg,0.0
new_train/ava_cityscapes_1180.jpg,0.0
new_train/ava_landscapes_0836.jpg,0.0
test/3187988402_96b1628363.jpg,0.0
new_train/ava_cityscapes_0987.jpg,0.0
train/8354611414_50af09a39d.jpg,0.0
train/8738009393_73b3348b29.jpg,0.0
train/7068582899_d5a133baa0.jpg,0.0
new_train/5K_C_0868.jpg,0.0
new_train/HDR_auto_1045.jpg,0.0
new_train/HDR_final_1426.jpg,0.0
test/13914914205_03226a35f2.jpg,1.0
new_train/ava_landscapes_0720.jpg,0.0
train/2960230497_efe71808c3.jpg,0.0
new_train/ava_cityscapes_1492.jpg,0.0
new_train/HDR_auto_1709.jpg,0.0
new_train/ava_family_1735.jpg,0.0
new_train/ava_sky_0494.jpg,0.0
new_train/5K_C_2476.jpg,0.0
test/37077770_d26cf8adfe.jpg,0.0
new_train/HDR_final_0994.jpg,0.0
train/225885679_80c9e044de.jpg,0.0
new_train/HDR_final_0052.jpg,0.0
new_train/ava_cityscapes_0171.jpg,0.0
new_train/ava_family_0734.jpg,0.0
new_train/HDR_final_1212.jpg,0.0
new_train/5K_Auto_1686.jpg,0.0
new_train/ava_sky_0754.jpg,0.0
new_train/HDR_auto_0371.jpg,0.0
new_train/5K_C_4414.jpg,0.0
train/332226768_b799308530.jpg,0.0
new_train/5K_C_1029.jpg,0.0
new_train/ava_landscapes_1648.jpg,0.0
new_train/ava_cityscapes_0829.jpg,0.0
train/7281119684_1c0dd71dd7.jpg,0.0
train/11196771613_a284734f38.jpg,0.0
train/11678721544_73fc62c6d9.jpg,0.0
new_train/5K_Auto_0936.jpg,0.0
new_train/HDR_final_1608.jpg,0.0
new_train/HDR_final_1223.jpg,0.0
train/6021400804_e3a197e219.jpg,0.0
new_test/5K_C_0168.jpg,0.0
new_test/5K_C_0683.jpg,0.0
new_train/ava_cityscapes_0866.jpg,0.0
new_train/ava_sky_0645.jpg,0.0
new_test/ava_cityscapes_1916.jpg,0.0
train/1911433569_f20ac9dc37_b.jpg,1.0
new_train/ava_family_1260.jpg,0.0
new_train/ava_cityscapes_0048.jpg,0.0
new_train/ava_cityscapes_0536.jpg,0.0
train/2145057613_c46219c2f2.jpg,0.0
train/384995333_3c72f1e94b.jpg,0.0
new_train/HDR_auto_0557.jpg,0.0
train/47150262_37f81517e1.jpg,0.0
new_train/HDR_final_0618.jpg,0.0
new_train/ava_cityscapes_0641.jpg,0.0
new_train/5K_C_2508.jpg,0.0
new_train/5K_C_1432.jpg,0.0
new_train/5K_C_1538.jpg,0.0
test/2672196720_d6348cff87_b.jpg,0.0
new_train/ava_landscapes_1102.jpg,0.0
new_train/5K_Auto_1005.jpg,1.0
new_train/HDR_auto_1316.jpg,0.0
test/1242878558_db717ef935.jpg,0.0
train/13758748173_564c702400.jpg,0.0
train/13943466565_87013404d2.jpg,0.0
new_train/5K_Auto_0752.jpg,0.0
new_train/ava_cityscapes_0917.jpg,0.0
new_train/5K_C_1513.jpg,1.0
new_train/ava_family_0076.jpg,0.0
new_test/ava_cityscapes_1481.jpg,0.0
new_train/ava_family_0560.jpg,0.0
new_train/ava_family_1626.jpg,0.0
train/506796623_6f3c5bae50.jpg,0.0
train/331192374_2be622640b.jpg,0.0
new_train/5K_C_1097.jpg,0.0
new_train/ava_cityscapes_1225.jpg,0.0
train/4997613921_31fb8bb362.jpg,0.0
train/6447540277_c721468aa4.jpg,0.0
test/3710402918_1df1c817b0.jpg,0.0
new_train/5K_C_1702.jpg,0.0
new_train/ava_sky_0738.jpg,0.0
new_train/5K_Auto_0855.jpg,0.0
train/319130745_554e7d2307.jpg,0.0
train/21005514693_d757697b67_b.jpg,0.0
train/958209726_4549def524.jpg,0.0
new_test/HDR_final_0692.jpg,0.0
new_train/HDR_final_1930.jpg,0.0
new_train/5K_C_0011.jpg,0.0
test/2232753817_42c2ed625e.jpg,0.0
new_train/ava_food_0687.jpg,0.0
new_train/5K_Auto_1963.jpg,0.0
new_train/ava_blur_0306.jpg,0.0
train/7280079546_2bebfc8c7e.jpg,0.0
new_train/5K_Auto_1338.jpg,0.0
train/5628704670_b38765e397.jpg,0.0
new_test/5K_C_3422.jpg,0.0
new_train/5K_C_4359.jpg,1.0
test/4275629567_a27c0cb7ee_b.jpg,0.0
train/511763551_4a8778fbef.jpg,0.0
new_train/ava_cityscapes_1577.jpg,0.0
new_train/5K_Auto_1872.jpg,0.0
train/8498538409_3bd53d1fb7.jpg,0.0
new_train/ava_landscapes_0328.jpg,0.0
train/6851646541_a6b8dc3105_b.jpg,1.0
new_train/5K_C_2264.jpg,0.0
new_train/ava_family_1585.jpg,1.0
train/8469398183_fe115105d0.jpg,0.0
train/5138172539_2a6992d7c5.jpg,0.0
train/12782029723_c86fa0cfdf.jpg,1.0
new_train/HDR_auto_0697.jpg,0.0
train/3768649351_948b49dee4.jpg,0.0
train/4919290404_c3709538bf.jpg,0.0
train/3779609011_21e7a8fd22.jpg,0.0
new_train/5K_C_1512.jpg,0.0
new_train/HDR_auto_0075.jpg,0.0
train/260426422_308aa79500.jpg,0.0
new_train/5K_Auto_1142.jpg,0.0
new_train/ava_family_0718.jpg,0.0
new_train/5K_Auto_0649.jpg,1.0
new_train/ava_family_0050.jpg,1.0
train/5718460867_7efa84f8d0_b.jpg,0.0
test/6634129971_b98d9b3b6e.jpg,0.0
new_train/ava_landscapes_0039.jpg,0.0
new_train/ava_cityscapes_0777.jpg,0.0
new_train/ava_cityscapes_0227.jpg,0.0
new_train/ava_food_0726.jpg,0.0
new_train/ava_family_1315.jpg,0.0
new_train/5K_Auto_0280.jpg,0.0
train/9760149526_b06e5217db.jpg,0.0
train/887710681_645e958be9.jpg,0.0
new_train/ava_family_0597.jpg,0.0
train/5174912075_4e1d2a2839.jpg,0.0
train/1321568723_7c36604d9f.jpg,0.0
new_train/5K_C_2120.jpg,1.0
new_train/5K_C_0476.jpg,0.0
new_test/5K_C_1842.jpg,0.0
new_train/5K_Auto_1145.jpg,0.0
train/9313401512_b3e4a32744_b.jpg,0.0
new_train/5K_Auto_1231.jpg,1.0
train/180137604_8c4ca334c6.jpg,0.0
new_train/HDR_auto_1444.jpg,0.0
new_test/ava_food_0440.jpg,0.0
new_train/5K_C_0447.jpg,0.0
train/201036208_bf7674e39e.jpg,0.0
new_test/ava_landscapes_1425.jpg,0.0
new_train/5K_Auto_2168.jpg,0.0
train/3927012368_d873fd15e8.jpg,0.0
new_train/5K_C_3700.jpg,0.0
new_train/5K_C_2019.jpg,0.0
new_test/HDR_final_1493.jpg,0.0
train/191991302_dfcb265840.jpg,0.0
new_train/HDR_final_0289.jpg,0.0
train/7982868364_411429f833_b.jpg,1.0
new_test/HDR_final_1667.jpg,0.0
train/3421156005_093bd39f28.jpg,0.0
train/2598190898_708f65ae1d.jpg,0.0
new_train/5K_Auto_0753.jpg,1.0
new_train/HDR_final_0302.jpg,0.0
new_test/5K_C_1508.jpg,0.0
new_train/ava_family_0458.jpg,0.0
new_train/5K_Auto_2246.jpg,0.0
test/5033169952_3f9e485858.jpg,0.0
test/2670939876_6f96dff602.jpg,0.0
new_train/5K_C_3797.jpg,0.0
new_train/5K_C_0886.jpg,0.0
train/2346604321_80cc3d9e18.jpg,0.0
train/9102132214_16bbe99623.jpg,1.0
new_train/ava_landscapes_1640.jpg,0.0
train/7982315294_e62eac328d_b.jpg,1.0
new_train/5K_C_0224.jpg,0.0
new_test/5K_C_2413.jpg,0.0
train/2359985252_9249052d63.jpg,0.0
new_train/5K_Auto_1546.jpg,0.0
test/3027270909_8b62bb6ecd.jpg,0.0
new_test/5K_Auto_1903.jpg,0.0
new_train/ava_cityscapes_0217.jpg,0.0
new_train/ava_cityscapes_0424.jpg,0.0
new_train/ava_sky_0893.jpg,0.0
new_train/ava_food_0538.jpg,0.0
new_train/ava_sky_0492.jpg,0.0
new_train/5K_Auto_2200.jpg,0.0
train/2208450273_d9fbc09e42.jpg,1.0
test/4310991833_1098c5c996.jpg,1.0
new_train/ava_food_0686.jpg,0.0
new_test/ava_food_0412.jpg,0.0
new_train/ava_cityscapes_1720.jpg,0.0
new_train/ava_cityscapes_1375.jpg,0.0
train/4126089164_4967285e66.jpg,1.0
train/4989504796_bb95256ddd.jpg,1.0
new_train/ava_landscapes_1416.jpg,0.0
new_train/ava_food_0753.jpg,0.0
new_train/5K_C_3311.jpg,0.0
new_train/5K_Auto_1143.jpg,0.0
new_train/ava_family_1347.jpg,1.0
new_test/5K_Auto_2210.jpg,0.0
new_train/HDR_final_1853.jpg,0.0
train/3483453599_c6fa848fce.jpg,0.0
new_train/5K_Auto_1862.jpg,0.0
test/2732561404_f167b883e2.jpg,0.0
new_train/5K_C_2894.jpg,0.0
new_train/HDR_auto_0212.jpg,0.0
new_train/5K_C_2718.jpg,0.0
train/7850460268_57c0e8b1eb.jpg,0.0
train/10811464264_fc9a1bbc85.jpg,1.0
train/5790060641_46b3971e37.jpg,0.0
new_train/ava_cityscapes_0738.jpg,0.0
new_train/5K_C_4663.jpg,1.0
new_test/ava_seascapes_0115.jpg,0.0
new_train/ava_food_0218.jpg,1.0
new_test/5K_C_1399.jpg,1.0
train/4288073154_e6b9133cb8.jpg,0.0
new_train/5K_Auto_0326.jpg,0.0
new_train/ava_landscapes_1625.jpg,0.0
new_test/HDR_final_1615.jpg,0.0
new_train/ava_food_0153.jpg,0.0
train/7986139113_6e1c7b482b.jpg,0.0
test/15460205123_dd53d1d626_b.jpg,0.0
train/5485139790_8d3023dd98.jpg,1.0
new_train/ava_sky_0772.jpg,1.0
new_train/HDR_auto_0251.jpg,0.0
new_train/ava_cityscapes_1276.jpg,0.0
new_train/HDR_auto_1616.jpg,0.0
train/762374693_30d06b070d.jpg,0.0
train/6749104271_3c3f70af5d.jpg,1.0
new_test/HDR_final_0695.jpg,0.0
new_train/5K_Auto_2103.jpg,1.0
new_train/ava_food_0727.jpg,0.0
new_train/HDR_final_0583.jpg,0.0
new_test/HDR_auto_1691.jpg,0.0
new_train/5K_Auto_2278.jpg,0.0
new_train/HDR_final_1362.jpg,0.0
new_train/ava_landscapes_1505.jpg,0.0
train/7634416276_c903bbf395.jpg,0.0
new_train/ava_family_0242.jpg,0.0
train/5576131801_9d5eaa1ffe.jpg,0.0
new_train/HDR_auto_1685.jpg,0.0
new_test/5K_Auto_2445.jpg,0.0
train/2660517508_9610116d1d.jpg,1.0
test/7246710402_ecce6f1b4e.jpg,0.0
new_test/ava_blur_0015.jpg,0.0
new_train/ava_food_0025.jpg,0.0
new_train/ava_sky_0734.jpg,0.0
new_train/HDR_auto_0297.jpg,0.0
new_train/5K_Auto_2104.jpg,0.0
new_train/ava_food_0467.jpg,1.0
new_train/ava_food_0781.jpg,0.0
train/27536080115_9c4387c14f_b.jpg,1.0
new_train/ava_blur_0173.jpg,0.0
new_test/5K_C_4360.jpg,0.0
new_train/ava_seascapes_0244.jpg,0.0
new_train/ava_family_0763.jpg,1.0
new_train/5K_C_3929.jpg,0.0
train/5842252808_643d20cd8c.jpg,0.0
new_train/5K_C_3524.jpg,0.0
new_train/ava_family_1425.jpg,1.0
new_train/5K_C_1313.jpg,0.0
new_train/HDR_final_0303.jpg,0.0
new_train/ava_seascapes_0463.jpg,0.0
new_train/HDR_final_0880.jpg,0.0
train/3465686166_f266a63ac3.jpg,0.0
train/2113051347_c7da447bed.jpg,0.0
new_test/ava_sky_0858.jpg,0.0
train/3120226012_36e2cd8850.jpg,0.0
new_train/ava_landscapes_0446.jpg,0.0
new_test/HDR_final_0271.jpg,0.0
new_train/5K_C_3308.jpg,0.0
new_train/HDR_auto_0134.jpg,0.0
new_train/ava_cityscapes_0770.jpg,0.0
train/2344234897_73be5dd8e7_b.jpg,1.0
train/320485018_f4dcf21c23.jpg,0.0
new_train/HDR_final_0001.jpg,0.0
new_train/HDR_final_0911.jpg,0.0
train/446214308_832bd7d15e.jpg,0.0
new_train/ava_sky_0588.jpg,0.0
train/9120477265_5c27853a09.jpg,0.0
new_train/5K_Auto_1548.jpg,0.0
new_train/ava_landscapes_1850.jpg,1.0
train/5413926438_6ff4e8e7d0.jpg,0.0
new_train/ava_food_0679.jpg,0.0
train/82381623_17c8c5c973_b.jpg,0.0
new_train/ava_landscapes_0057.jpg,0.0
train/7013328299_6c2885ddcd.jpg,0.0
new_train/HDR_auto_1500.jpg,0.0
train/6199599126_064ea5ce0e.jpg,0.0
new_train/ava_family_0059.jpg,0.0
new_test/ava_landscapes_1079.jpg,0.0
train/635633002_9948a8691b.jpg,0.0
train/4472212765_76792e268e.jpg,1.0
new_train/ava_seascapes_0975.jpg,0.0
train/4279524906_37bc988a5c.jpg,0.0
new_train/HDR_final_1451.jpg,0.0
new_train/ava_seascapes_0836.jpg,0.0
train/5152057125_f0748ca8dc.jpg,0.0
train/512396564_ffccada994.jpg,0.0
new_train/ava_family_0167.jpg,1.0
train/859581546_8831b60f7b.jpg,0.0
new_train/ava_food_0847.jpg,1.0
train/6242995441_cab511eb39.jpg,1.0
train/2561199166_86485d2a17.jpg,0.0
train/11545231406_9709028541_b.jpg,0.0
new_train/5K_Auto_2102.jpg,0.0
train/10362802665_f96582cb52.jpg,0.0
new_train/ava_sky_0708.jpg,1.0
new_train/ava_sky_0038.jpg,0.0
new_test/5K_C_4522.jpg,1.0
new_test/ava_food_0507.jpg,0.0
train/14412459098_33216af049_b.jpg,0.0
new_train/ava_family_1246.jpg,0.0
train/5647281991_020dcbc604_b.jpg,0.0
new_train/5K_Auto_2474.jpg,1.0
new_train/HDR_final_0694.jpg,0.0
test/2359962199_b3403e77eb_b.jpg,0.0
test/9085162195_82fc539858.jpg,0.0
train/7020428145_cdebe78372.jpg,0.0
train/290284306_ff3c9dd790.jpg,0.0
train/3702298190_54019afa0e_b.jpg,0.0
new_train/ava_seascapes_0453.jpg,0.0
new_train/5K_Auto_0425.jpg,0.0
test/86295193_76f53c3172_b.jpg,0.0
new_train/5K_C_0148.jpg,0.0
train/4634677555_a7c6128a34.jpg,0.0
train/5422584572_a844a36b24.jpg,1.0
new_train/ava_food_0307.jpg,0.0
new_train/5K_Auto_0217.jpg,0.0
new_train/ava_landscapes_1158.jpg,0.0
train/21952043749_596a791848_b.jpg,0.0
train/560709544_014437c7ce.jpg,0.0
new_train/ava_landscapes_1993.jpg,0.0
new_train/5K_Auto_2405.jpg,0.0
new_test/ava_food_0675.jpg,1.0
new_train/5K_C_3668.jpg,0.0
new_train/5K_C_1931.jpg,0.0
new_test/ava_food_0855.jpg,0.0
train/2092210718_a27f182785.jpg,0.0
new_train/5K_C_3596.jpg,0.0
new_train/ava_family_0070.jpg,0.0
train/2699996597_056b44a0df.jpg,0.0
new_train/5K_C_0060.jpg,1.0
new_train/5K_C_0422.jpg,0.0
new_train/ava_landscapes_0020.jpg,0.0
test/4945564755_f7a1506821.jpg,0.0
